trial,epochs,subtype,Train ERM accuracy,Train ERM loss
20,38,lobular_carcinoma,0.9726315789473684,0.13648466437809753
20,38,mucinous_carcinoma,0.8997995991983968,0.13648466437809753
20,38,papillary_carcinoma,0.9253112033195021,0.13648466437809753
20,38,overall,0.9303225806451613,0.13648466437809753
20,39,adenosis,0.9517102615694165,0.13613938230545922
20,39,fibroadenoma,0.8977272727272727,0.13613938230545922
20,39,tubular_adenoma,0.9154334038054969,0.13613938230545922
20,39,phyllodes_tumor,0.9514563106796117,0.13613938230545922
20,39,ductal_carcinoma,0.948936170212766,0.13613938230545922
20,39,lobular_carcinoma,0.9519832985386222,0.13613938230545922
20,39,mucinous_carcinoma,0.9021956087824351,0.13613938230545922
20,39,papillary_carcinoma,0.934,0.13613938230545922
20,39,overall,0.9321290322580645,0.13613938230545922
20,40,adenosis,0.9244532803180915,0.13419858573978086
20,40,fibroadenoma,0.925,0.13419858573978086
20,40,tubular_adenoma,0.9397590361445783,0.13419858573978086
20,40,phyllodes_tumor,0.9381663113006397,0.13419858573978086
20,40,ductal_carcinoma,0.9478957915831663,0.13419858573978086
20,40,lobular_carcinoma,0.9602649006622517,0.13419858573978086
20,40,mucinous_carcinoma,0.9100642398286938,0.13419858573978086
20,40,papillary_carcinoma,0.9150197628458498,0.13419858573978086
20,40,overall,0.9323870967741935,0.13419858573978086
20,41,adenosis,0.9456066945606695,0.13609439349223557
20,41,fibroadenoma,0.8981670061099797,0.13609439349223557
20,41,tubular_adenoma,0.9402390438247012,0.13609439349223557
20,41,phyllodes_tumor,0.936,0.13609439349223557
20,41,ductal_carcinoma,0.9404255319148936,0.13609439349223557
20,41,lobular_carcinoma,0.9636363636363636,0.13609439349223557
20,41,mucinous_carcinoma,0.9106029106029107,0.13609439349223557
20,41,papillary_carcinoma,0.9344978165938864,0.13609439349223557
20,41,overall,0.9336774193548387,0.13609439349223557
20,42,adenosis,0.9515418502202643,0.13615226008212616
20,42,fibroadenoma,0.9027777777777778,0.13615226008212616
20,42,tubular_adenoma,0.9424307036247335,0.13615226008212616
20,42,phyllodes_tumor,0.9526748971193416,0.13615226008212616
20,42,ductal_carcinoma,0.9423459244532804,0.13615226008212616
20,42,lobular_carcinoma,0.9686847599164927,0.13615226008212616
20,42,mucinous_carcinoma,0.8849372384937239,0.13615226008212616
20,42,papillary_carcinoma,0.9143426294820717,0.13615226008212616
20,42,overall,0.9321290322580645,0.13615226008212616
20,43,adenosis,0.930327868852459,0.13223730485288449
20,43,fibroadenoma,0.8968421052631579,0.13223730485288449
20,43,tubular_adenoma,0.9317180616740088,0.13223730485288449
20,43,phyllodes_tumor,0.9748062015503876,0.13223730485288449
20,43,ductal_carcinoma,0.9456740442655935,0.13223730485288449
20,43,lobular_carcinoma,0.9580712788259959,0.13223730485288449
20,43,mucinous_carcinoma,0.8979166666666667,0.13223730485288449
20,43,papillary_carcinoma,0.9631147540983607,0.13223730485288449
20,43,overall,0.9378064516129032,0.13223730485288449
20,44,adenosis,0.9571106094808126,0.13059523267050585
20,44,fibroadenoma,0.8964803312629399,0.13059523267050585
20,44,tubular_adenoma,0.9320987654320988,0.13059523267050585
20,44,phyllodes_tumor,0.9630390143737166,0.13059523267050585
20,44,ductal_carcinoma,0.9399585921325052,0.13059523267050585
20,44,lobular_carcinoma,0.9665970772442589,0.13059523267050585
20,44,mucinous_carcinoma,0.904296875,0.13059523267050585
20,44,papillary_carcinoma,0.9342629482071713,0.13059523267050585
20,44,overall,0.936258064516129,0.13059523267050585
20,45,adenosis,0.9494736842105264,0.13187125786648365
20,45,fibroadenoma,0.8884120171673819,0.13187125786648365
20,45,tubular_adenoma,0.9411764705882353,0.13187125786648365
20,45,phyllodes_tumor,0.9642105263157895,0.13187125786648365
20,45,ductal_carcinoma,0.9526748971193416,0.13187125786648365
20,45,lobular_carcinoma,0.9653061224489796,0.13187125786648365
20,45,mucinous_carcinoma,0.9327902240325866,0.13187125786648365
20,45,papillary_carcinoma,0.9087136929460581,0.13187125786648365
20,45,overall,0.9380645161290323,0.13187125786648365
20,46,adenosis,0.9217391304347826,0.13597008727736187
20,46,fibroadenoma,0.926829268292683,0.13597008727736187
20,46,tubular_adenoma,0.9273858921161826,0.13597008727736187
20,46,phyllodes_tumor,0.947261663286004,0.13597008727736187
20,46,ductal_carcinoma,0.9392624728850325,0.13597008727736187
20,46,lobular_carcinoma,0.9748953974895398,0.13597008727736187
20,46,mucinous_carcinoma,0.888015717092338,0.13597008727736187
20,46,papillary_carcinoma,0.9463955637707948,0.13597008727736187
20,46,overall,0.9339354838709677,0.13597008727736187
20,47,adenosis,0.9404517453798767,0.13331546223580593
20,47,fibroadenoma,0.9104166666666667,0.13331546223580593
20,47,tubular_adenoma,0.9475806451612904,0.13331546223580593
20,47,phyllodes_tumor,0.9364406779661016,0.13331546223580593
20,47,ductal_carcinoma,0.9248554913294798,0.13331546223580593
20,47,lobular_carcinoma,0.9641434262948207,0.13331546223580593
20,47,mucinous_carcinoma,0.9260869565217391,0.13331546223580593
20,47,papillary_carcinoma,0.9586056644880174,0.13331546223580593
20,47,overall,0.9385806451612904,0.13331546223580593
20,48,adenosis,0.925601750547046,0.13306856082576046
20,48,fibroadenoma,0.9196428571428571,0.13306856082576046
20,48,tubular_adenoma,0.9264990328820116,0.13306856082576046
20,48,phyllodes_tumor,0.9643564356435643,0.13306856082576046
20,48,ductal_carcinoma,0.9516483516483516,0.13306856082576046
20,48,lobular_carcinoma,0.9604743083003953,0.13306856082576046
20,48,mucinous_carcinoma,0.9163090128755365,0.13306856082576046
20,48,papillary_carcinoma,0.9328214971209213,0.13306856082576046
20,48,overall,0.9375483870967742,0.13306856082576046
20,49,adenosis,0.9398797595190381,0.1371489549515608
20,49,fibroadenoma,0.9104477611940298,0.1371489549515608
20,49,tubular_adenoma,0.9352818371607515,0.1371489549515608
20,49,phyllodes_tumor,0.9521739130434783,0.1371489549515608
20,49,ductal_carcinoma,0.9430255402750491,0.1371489549515608
20,49,lobular_carcinoma,0.9586776859504132,0.1371489549515608
20,49,mucinous_carcinoma,0.9004329004329005,0.1371489549515608
20,49,papillary_carcinoma,0.9376218323586745,0.1371489549515608
20,49,overall,0.9349677419354838,0.1371489549515608
20,50,adenosis,0.9183673469387755,0.14550526142733577
20,50,fibroadenoma,0.9100877192982456,0.14550526142733577
20,50,tubular_adenoma,0.9577464788732394,0.14550526142733577
20,50,phyllodes_tumor,0.9398496240601504,0.14550526142733577
20,50,ductal_carcinoma,0.9315352697095436,0.14550526142733577
20,50,lobular_carcinoma,0.9447983014861996,0.14550526142733577
20,50,mucinous_carcinoma,0.8872651356993737,0.14550526142733577
20,50,papillary_carcinoma,0.9166666666666666,0.14550526142733577
20,50,overall,0.9261935483870968,0.14550526142733577
20,51,adenosis,0.9205702647657841,0.14771800101907165
20,51,fibroadenoma,0.9090909090909091,0.14771800101907165
20,51,tubular_adenoma,0.9343544857768052,0.14771800101907165
20,51,phyllodes_tumor,0.9585152838427947,0.14771800101907165
20,51,ductal_carcinoma,0.9363449691991786,0.14771800101907165
20,51,lobular_carcinoma,0.9443298969072165,0.14771800101907165
20,51,mucinous_carcinoma,0.9015444015444015,0.14771800101907165
20,51,papillary_carcinoma,0.9276859504132231,0.14771800101907165
20,51,overall,0.9285161290322581,0.14771800101907165
20,52,adenosis,0.9262135922330097,0.12960460466244583
20,52,fibroadenoma,0.9287305122494433,0.12960460466244583
20,52,tubular_adenoma,0.9262295081967213,0.12960460466244583
20,52,phyllodes_tumor,0.954,0.12960460466244583
20,52,ductal_carcinoma,0.9339019189765458,0.12960460466244583
20,52,lobular_carcinoma,0.9560878243512974,0.12960460466244583
20,52,mucinous_carcinoma,0.9348739495798319,0.12960460466244583
20,52,papillary_carcinoma,0.9203354297693921,0.12960460466244583
20,52,overall,0.9352258064516129,0.12960460466244583
20,53,adenosis,0.9430255402750491,0.12098405803381293
20,53,fibroadenoma,0.9295774647887324,0.12098405803381293
20,53,tubular_adenoma,0.9591836734693877,0.12098405803381293
20,53,phyllodes_tumor,0.9560669456066946,0.12098405803381293
20,53,ductal_carcinoma,0.9479166666666666,0.12098405803381293
20,53,lobular_carcinoma,0.9676767676767677,0.12098405803381293
20,53,mucinous_carcinoma,0.9192546583850931,0.12098405803381293
20,53,papillary_carcinoma,0.9369918699186992,0.12098405803381293
20,53,overall,0.9447741935483871,0.12098405803381293
20,54,adenosis,0.9399585921325052,0.13242682790835944
20,54,fibroadenoma,0.9196787148594378,0.13242682790835944
20,54,tubular_adenoma,0.9432048681541582,0.13242682790835944
20,54,phyllodes_tumor,0.9478260869565217,0.13242682790835944
20,54,ductal_carcinoma,0.9565217391304348,0.13242682790835944
20,54,lobular_carcinoma,0.9602510460251046,0.13242682790835944
20,54,mucinous_carcinoma,0.9138655462184874,0.13242682790835944
20,54,papillary_carcinoma,0.9251559251559252,0.13242682790835944
20,54,overall,0.9383225806451613,0.13242682790835944
20,55,adenosis,0.9349112426035503,0.14075035554330045
20,55,fibroadenoma,0.8842105263157894,0.14075035554330045
20,55,tubular_adenoma,0.95,0.14075035554330045
20,55,phyllodes_tumor,0.951271186440678,0.14075035554330045
20,55,ductal_carcinoma,0.9287169042769857,0.14075035554330045
20,55,lobular_carcinoma,0.9663157894736842,0.14075035554330045
20,55,mucinous_carcinoma,0.9071146245059288,0.14075035554330045
20,55,papillary_carcinoma,0.9445628997867804,0.14075035554330045
20,55,overall,0.9331612903225807,0.14075035554330045
20,56,adenosis,0.9423076923076923,0.12647834003983457
20,56,fibroadenoma,0.9366336633663367,0.12647834003983457
20,56,tubular_adenoma,0.9302832244008714,0.12647834003983457
20,56,phyllodes_tumor,0.9643605870020965,0.12647834003983457
20,56,ductal_carcinoma,0.9472573839662447,0.12647834003983457
20,56,lobular_carcinoma,0.9442148760330579,0.12647834003983457
20,56,mucinous_carcinoma,0.8977505112474438,0.12647834003983457
20,56,papillary_carcinoma,0.9464668094218416,0.12647834003983457
20,56,overall,0.9385806451612904,0.12647834003983457
20,57,adenosis,0.9526881720430107,0.1352114106064716
20,57,fibroadenoma,0.906832298136646,0.1352114106064716
20,57,tubular_adenoma,0.9244532803180915,0.1352114106064716
20,57,phyllodes_tumor,0.9515503875968992,0.1352114106064716
20,57,ductal_carcinoma,0.920892494929006,0.1352114106064716
20,57,lobular_carcinoma,0.9523809523809523,0.1352114106064716
20,57,mucinous_carcinoma,0.918859649122807,0.1352114106064716
20,57,papillary_carcinoma,0.9208791208791208,0.1352114106064716
20,57,overall,0.9313548387096774,0.1352114106064716
21,0,adenosis,0.9490835030549898,0.13814746236635578
21,0,fibroadenoma,0.9033613445378151,0.13814746236635578
21,0,tubular_adenoma,0.9358178053830227,0.13814746236635578
21,0,phyllodes_tumor,0.9466403162055336,0.13814746236635578
21,0,ductal_carcinoma,0.9411764705882353,0.13814746236635578
21,0,lobular_carcinoma,0.9716024340770791,0.13814746236635578
21,0,mucinous_carcinoma,0.9111111111111111,0.13814746236635578
21,0,papillary_carcinoma,0.9406392694063926,0.13814746236635578
21,0,overall,0.9375483870967742,0.13814746236635578
21,1,adenosis,0.9484536082474226,0.1283702296147376
21,1,fibroadenoma,0.9071274298056156,0.1283702296147376
21,1,tubular_adenoma,0.9279835390946503,0.1283702296147376
21,1,phyllodes_tumor,0.9728033472803347,0.1283702296147376
21,1,ductal_carcinoma,0.9483870967741935,0.1283702296147376
21,1,lobular_carcinoma,0.9577464788732394,0.1283702296147376
21,1,mucinous_carcinoma,0.8870292887029289,0.1283702296147376
21,1,papillary_carcinoma,0.9388145315487572,0.1283702296147376
21,1,overall,0.936258064516129,0.1283702296147376
21,2,adenosis,0.9264069264069265,0.13630792165918607
21,2,fibroadenoma,0.9288537549407114,0.13630792165918607
21,2,tubular_adenoma,0.9322709163346613,0.13630792165918607
21,2,phyllodes_tumor,0.9423076923076923,0.13630792165918607
21,2,ductal_carcinoma,0.9133192389006343,0.13630792165918607
21,2,lobular_carcinoma,0.9650205761316872,0.13630792165918607
21,2,mucinous_carcinoma,0.9090909090909091,0.13630792165918607
21,2,papillary_carcinoma,0.9327548806941431,0.13630792165918607
21,2,overall,0.9310967741935484,0.13630792165918607
21,3,adenosis,0.9532908704883227,0.13195991509214597
21,3,fibroadenoma,0.913232104121475,0.13195991509214597
21,3,tubular_adenoma,0.9230769230769231,0.13195991509214597
21,3,phyllodes_tumor,0.9552845528455285,0.13195991509214597
21,3,ductal_carcinoma,0.945031712473573,0.13195991509214597
21,3,lobular_carcinoma,0.9507494646680942,0.13195991509214597
21,3,mucinous_carcinoma,0.9016393442622951,0.13195991509214597
21,3,papillary_carcinoma,0.9252136752136753,0.13195991509214597
21,3,overall,0.9329032258064516,0.13195991509214597
21,4,adenosis,0.9429735234215886,0.12005002462446934
21,4,fibroadenoma,0.9200819672131147,0.12005002462446934
21,4,tubular_adenoma,0.9527720739219713,0.12005002462446934
21,4,phyllodes_tumor,0.9472573839662447,0.12005002462446934
21,4,ductal_carcinoma,0.9519832985386222,0.12005002462446934
21,4,lobular_carcinoma,0.9574036511156186,0.12005002462446934
21,4,mucinous_carcinoma,0.9254658385093167,0.12005002462446934
21,4,papillary_carcinoma,0.95625,0.12005002462446934
21,4,overall,0.944258064516129,0.12005002462446934
21,5,adenosis,0.9267139479905437,0.1271196562306258
21,5,fibroadenoma,0.918200408997955,0.1271196562306258
21,5,tubular_adenoma,0.9353535353535354,0.1271196562306258
21,5,phyllodes_tumor,0.9609375,0.1271196562306258
21,5,ductal_carcinoma,0.9547325102880658,0.1271196562306258
21,5,lobular_carcinoma,0.97165991902834,0.1271196562306258
21,5,mucinous_carcinoma,0.9008264462809917,0.1271196562306258
21,5,papillary_carcinoma,0.9349593495934959,0.1271196562306258
21,5,overall,0.9383225806451613,0.1271196562306258
21,6,adenosis,0.9395161290322581,0.1289621132115523
21,6,fibroadenoma,0.9187358916478555,0.1289621132115523
21,6,tubular_adenoma,0.9507874015748031,0.1289621132115523
21,6,phyllodes_tumor,0.9495967741935484,0.1289621132115523
21,6,ductal_carcinoma,0.9349593495934959,0.1289621132115523
21,6,lobular_carcinoma,0.9611829944547134,0.1289621132115523
21,6,mucinous_carcinoma,0.8967136150234741,0.1289621132115523
21,6,papillary_carcinoma,0.9429175475687104,0.1289621132115523
21,6,overall,0.9380645161290323,0.1289621132115523
21,7,adenosis,0.9532293986636972,0.12959663967751425
21,7,fibroadenoma,0.9171717171717172,0.12959663967751425
21,7,tubular_adenoma,0.9578947368421052,0.12959663967751425
21,7,phyllodes_tumor,0.9655870445344129,0.12959663967751425
21,7,ductal_carcinoma,0.938,0.12959663967751425
21,7,lobular_carcinoma,0.9576271186440678,0.12959663967751425
21,7,mucinous_carcinoma,0.9298245614035088,0.12959663967751425
21,7,papillary_carcinoma,0.949685534591195,0.12959663967751425
21,7,overall,0.9458064516129032,0.12959663967751425
21,8,adenosis,0.9313929313929314,0.13601784801317585
21,8,fibroadenoma,0.8970917225950783,0.13601784801317585
21,8,tubular_adenoma,0.9454926624737946,0.13601784801317585
21,8,phyllodes_tumor,0.949119373776908,0.13601784801317585
21,8,ductal_carcinoma,0.9477124183006536,0.13601784801317585
21,8,lobular_carcinoma,0.9772727272727273,0.13601784801317585
21,8,mucinous_carcinoma,0.9039665970772442,0.13601784801317585
21,8,papillary_carcinoma,0.9478584729981379,0.13601784801317585
21,8,overall,0.9380645161290323,0.13601784801317585
21,9,adenosis,0.9377431906614786,0.13559682001148968
21,9,fibroadenoma,0.8978723404255319,0.13559682001148968
21,9,tubular_adenoma,0.9504950495049505,0.13559682001148968
21,9,phyllodes_tumor,0.9495145631067962,0.13559682001148968
21,9,ductal_carcinoma,0.950207468879668,0.13559682001148968
21,9,lobular_carcinoma,0.9627192982456141,0.13559682001148968
21,9,mucinous_carcinoma,0.8898488120950324,0.13559682001148968
21,9,papillary_carcinoma,0.9212765957446809,0.13559682001148968
21,9,overall,0.9329032258064516,0.13559682001148968
21,10,adenosis,0.9507494646680942,0.12626961537793954
21,10,fibroadenoma,0.938034188034188,0.12626961537793954
21,10,tubular_adenoma,0.9311023622047244,0.12626961537793954
21,10,phyllodes_tumor,0.9567779960707269,0.12626961537793954
21,10,ductal_carcinoma,0.9439252336448598,0.12626961537793954
21,10,lobular_carcinoma,0.9565217391304348,0.12626961537793954
21,10,mucinous_carcinoma,0.9175257731958762,0.12626961537793954
21,10,papillary_carcinoma,0.9246031746031746,0.12626961537793954
21,10,overall,0.9398709677419355,0.12626961537793954
21,11,adenosis,0.9434782608695652,0.12457319638795322
21,11,fibroadenoma,0.9205702647657841,0.12457319638795322
21,11,tubular_adenoma,0.9507494646680942,0.12457319638795322
21,11,phyllodes_tumor,0.9635627530364372,0.12457319638795322
21,11,ductal_carcinoma,0.9422310756972112,0.12457319638795322
21,11,lobular_carcinoma,0.9585798816568047,0.12457319638795322
21,11,mucinous_carcinoma,0.9225806451612903,0.12457319638795322
21,11,papillary_carcinoma,0.9222903885480572,0.12457319638795322
21,11,overall,0.9406451612903226,0.12457319638795322
21,12,adenosis,0.9439071566731141,0.12673762090764787
21,12,fibroadenoma,0.9094922737306843,0.12673762090764787
21,12,tubular_adenoma,0.9262295081967213,0.12673762090764787
21,12,phyllodes_tumor,0.9610894941634242,0.12673762090764787
21,12,ductal_carcinoma,0.9523809523809523,0.12673762090764787
21,12,lobular_carcinoma,0.9573643410852714,0.12673762090764787
21,12,mucinous_carcinoma,0.9086859688195991,0.12673762090764787
21,12,papillary_carcinoma,0.9318681318681319,0.12673762090764787
21,12,overall,0.9372903225806452,0.12673762090764787
21,13,adenosis,0.9435483870967742,0.1301907991660843
21,13,fibroadenoma,0.9137931034482759,0.1301907991660843
21,13,tubular_adenoma,0.9201680672268907,0.1301907991660843
21,13,phyllodes_tumor,0.9583333333333334,0.1301907991660843
21,13,ductal_carcinoma,0.9390756302521008,0.1301907991660843
21,13,lobular_carcinoma,0.9495798319327731,0.1301907991660843
21,13,mucinous_carcinoma,0.9065606361829026,0.1301907991660843
21,13,papillary_carcinoma,0.9291666666666667,0.1301907991660843
21,13,overall,0.9326451612903226,0.1301907991660843
21,14,adenosis,0.9412915851272016,0.13718377671936535
21,14,fibroadenoma,0.9105691056910569,0.13718377671936535
21,14,tubular_adenoma,0.9101123595505618,0.13718377671936535
21,14,phyllodes_tumor,0.9516129032258065,0.13718377671936535
21,14,ductal_carcinoma,0.9327354260089686,0.13718377671936535
21,14,lobular_carcinoma,0.9576612903225806,0.13718377671936535
21,14,mucinous_carcinoma,0.8777120315581854,0.13718377671936535
21,14,papillary_carcinoma,0.9481327800829875,0.13718377671936535
21,14,overall,0.9287741935483871,0.13718377671936535
21,15,adenosis,0.9402298850574713,0.12677584711937503
21,15,fibroadenoma,0.9151515151515152,0.12677584711937503
21,15,tubular_adenoma,0.937984496124031,0.12677584711937503
21,15,phyllodes_tumor,0.9443298969072165,0.12677584711937503
21,15,ductal_carcinoma,0.9650205761316872,0.12677584711937503
21,15,lobular_carcinoma,0.9536842105263158,0.12677584711937503
21,15,mucinous_carcinoma,0.903921568627451,0.12677584711937503
21,15,papillary_carcinoma,0.9344608879492601,0.12677584711937503
21,15,overall,0.9365161290322581,0.12677584711937503
21,16,adenosis,0.9376218323586745,0.13101383647402373
21,16,fibroadenoma,0.9224489795918367,0.13101383647402373
21,16,tubular_adenoma,0.937888198757764,0.13101383647402373
21,16,phyllodes_tumor,0.9553752535496958,0.13101383647402373
21,16,ductal_carcinoma,0.9375,0.13101383647402373
21,16,lobular_carcinoma,0.9676025917926566,0.13101383647402373
21,16,mucinous_carcinoma,0.8874172185430463,0.13101383647402373
21,16,papillary_carcinoma,0.9338842975206612,0.13101383647402373
21,16,overall,0.9352258064516129,0.13101383647402373
21,17,adenosis,0.9619238476953907,0.13686814012749451
21,17,fibroadenoma,0.9128540305010894,0.13686814012749451
21,17,tubular_adenoma,0.9380165289256198,0.13686814012749451
21,17,phyllodes_tumor,0.9542743538767395,0.13686814012749451
21,17,ductal_carcinoma,0.9486166007905138,0.13686814012749451
21,17,lobular_carcinoma,0.9385245901639344,0.13686814012749451
21,17,mucinous_carcinoma,0.9057377049180327,0.13686814012749451
21,17,papillary_carcinoma,0.9441964285714286,0.13686814012749451
21,17,overall,0.9383225806451613,0.13686814012749451
21,18,adenosis,0.9410609037328095,0.13938279159428407
21,18,fibroadenoma,0.9083665338645418,0.13938279159428407
21,18,tubular_adenoma,0.9323770491803278,0.13938279159428407
21,18,phyllodes_tumor,0.941834451901566,0.13938279159428407
21,18,ductal_carcinoma,0.9411764705882353,0.13938279159428407
21,18,lobular_carcinoma,0.9496981891348089,0.13938279159428407
21,18,mucinous_carcinoma,0.9075268817204301,0.13938279159428407
21,18,papillary_carcinoma,0.9153543307086615,0.13938279159428407
21,18,overall,0.9295483870967742,0.13938279159428407
21,19,adenosis,0.9426751592356688,0.13493403535596873
21,19,fibroadenoma,0.9054325955734407,0.13493403535596873
21,19,tubular_adenoma,0.9320987654320988,0.13493403535596873
21,19,phyllodes_tumor,0.9615384615384616,0.13493403535596873
21,19,ductal_carcinoma,0.9406952965235174,0.13493403535596873
21,19,lobular_carcinoma,0.9570552147239264,0.13493403535596873
21,19,mucinous_carcinoma,0.9208333333333333,0.13493403535596873
21,19,papillary_carcinoma,0.9131313131313131,0.13493403535596873
21,19,overall,0.9339354838709677,0.13493403535596873
21,20,adenosis,0.934020618556701,0.11671161290196848
21,20,fibroadenoma,0.9348739495798319,0.11671161290196848
21,20,tubular_adenoma,0.9567901234567902,0.11671161290196848
21,20,phyllodes_tumor,0.9471624266144814,0.11671161290196848
21,20,ductal_carcinoma,0.9575757575757575,0.11671161290196848
21,20,lobular_carcinoma,0.9735772357723578,0.11671161290196848
21,20,mucinous_carcinoma,0.9263392857142857,0.11671161290196848
21,20,papillary_carcinoma,0.91701244813278,0.11671161290196848
21,20,overall,0.943741935483871,0.11671161290196848
21,21,adenosis,0.9323144104803494,0.13548870219124687
21,21,fibroadenoma,0.9178356713426854,0.13548870219124687
21,21,tubular_adenoma,0.9281314168377823,0.13548870219124687
21,21,phyllodes_tumor,0.952191235059761,0.13548870219124687
21,21,ductal_carcinoma,0.949119373776908,0.13548870219124687
21,21,lobular_carcinoma,0.9524752475247524,0.13548870219124687
21,21,mucinous_carcinoma,0.8891352549889135,0.13548870219124687
21,21,papillary_carcinoma,0.9199134199134199,0.13548870219124687
21,21,overall,0.9308387096774193,0.13548870219124687
21,22,adenosis,0.9464668094218416,0.13060062612433737
21,22,fibroadenoma,0.9349593495934959,0.13060062612433737
21,22,tubular_adenoma,0.9432773109243697,0.13060062612433737
21,22,phyllodes_tumor,0.948,0.13060062612433737
21,22,ductal_carcinoma,0.9553398058252427,0.13060062612433737
21,22,lobular_carcinoma,0.9564315352697096,0.13060062612433737
21,22,mucinous_carcinoma,0.9138655462184874,0.13060062612433737
21,22,papillary_carcinoma,0.9207708779443254,0.13060062612433737
21,22,overall,0.9401290322580645,0.13060062612433737
21,23,adenosis,0.9410430839002267,0.14105357756692563
21,23,fibroadenoma,0.9129511677282378,0.14105357756692563
21,23,tubular_adenoma,0.9388145315487572,0.14105357756692563
21,23,phyllodes_tumor,0.9450980392156862,0.14105357756692563
21,23,ductal_carcinoma,0.9428571428571428,0.14105357756692563
21,23,lobular_carcinoma,0.9510763209393346,0.14105357756692563
21,23,mucinous_carcinoma,0.89375,0.14105357756692563
21,23,papillary_carcinoma,0.9443207126948775,0.14105357756692563
21,23,overall,0.9339354838709677,0.14105357756692563
21,24,adenosis,0.9392712550607287,0.12854683751033413
21,24,fibroadenoma,0.9056603773584906,0.12854683751033413
21,24,tubular_adenoma,0.9261992619926199,0.12854683751033413
21,24,phyllodes_tumor,0.9379474940334129,0.12854683751033413
21,24,ductal_carcinoma,0.94140625,0.12854683751033413
21,24,lobular_carcinoma,0.9399141630901288,0.12854683751033413
21,24,mucinous_carcinoma,0.8985200845665962,0.12854683751033413
21,24,papillary_carcinoma,0.9552845528455285,0.12854683751033413
21,24,overall,0.9305806451612904,0.12854683751033413
21,25,adenosis,0.9285714285714286,0.13130929229834687
21,25,fibroadenoma,0.9161676646706587,0.13130929229834687
21,25,tubular_adenoma,0.9212598425196851,0.13130929229834687
21,25,phyllodes_tumor,0.9532908704883227,0.13130929229834687
21,25,ductal_carcinoma,0.9203354297693921,0.13130929229834687
21,25,lobular_carcinoma,0.9568627450980393,0.13130929229834687
21,25,mucinous_carcinoma,0.9108910891089109,0.13130929229834687
21,25,papillary_carcinoma,0.9387755102040817,0.13130929229834687
21,25,overall,0.9305806451612904,0.13130929229834687
21,26,adenosis,0.9308176100628931,0.1279780071979933
21,26,fibroadenoma,0.9166666666666666,0.1279780071979933
21,26,tubular_adenoma,0.9340909090909091,0.1279780071979933
21,26,phyllodes_tumor,0.9557894736842105,0.1279780071979933
21,26,ductal_carcinoma,0.9403578528827038,0.1279780071979933
21,26,lobular_carcinoma,0.9596602972399151,0.1279780071979933
21,26,mucinous_carcinoma,0.9103313840155945,0.1279780071979933
21,26,papillary_carcinoma,0.9288617886178862,0.1279780071979933
21,26,overall,0.9341935483870968,0.1279780071979933
21,27,adenosis,0.9105504587155964,0.1335907210845025
21,27,fibroadenoma,0.9006342494714588,0.1335907210845025
21,27,tubular_adenoma,0.9545454545454546,0.1335907210845025
21,27,phyllodes_tumor,0.9665970772442589,0.1335907210845025
21,27,ductal_carcinoma,0.9557344064386318,0.1335907210845025
21,27,lobular_carcinoma,0.9671814671814671,0.1335907210845025
21,27,mucinous_carcinoma,0.9267326732673268,0.1335907210845025
21,27,papillary_carcinoma,0.9240780911062907,0.1335907210845025
21,27,overall,0.9390967741935484,0.1335907210845025
21,28,adenosis,0.9170403587443946,0.13249317997369012
21,28,fibroadenoma,0.9201596806387226,0.13249317997369012
21,28,tubular_adenoma,0.9501039501039501,0.13249317997369012
21,28,phyllodes_tumor,0.9324894514767933,0.13249317997369012
21,28,ductal_carcinoma,0.9438877755511023,0.13249317997369012
21,28,lobular_carcinoma,0.9728155339805825,0.13249317997369012
21,28,mucinous_carcinoma,0.9125248508946322,0.13249317997369012
21,28,papillary_carcinoma,0.9276315789473685,0.13249317997369012
21,28,overall,0.9349677419354838,0.13249317997369012
21,29,adenosis,0.9315673289183223,0.13729993890924955
21,29,fibroadenoma,0.9084967320261438,0.13729993890924955
21,29,tubular_adenoma,0.946,0.13729993890924955
21,29,phyllodes_tumor,0.95625,0.13729993890924955
21,29,ductal_carcinoma,0.9527720739219713,0.13729993890924955
21,29,lobular_carcinoma,0.9578313253012049,0.13729993890924955
21,29,mucinous_carcinoma,0.9048582995951417,0.13729993890924955
21,29,papillary_carcinoma,0.9186507936507936,0.13729993890924955
21,29,overall,0.9347096774193548,0.13729993890924955
21,30,adenosis,0.9491525423728814,0.11633596288753145
21,30,fibroadenoma,0.9420935412026726,0.11633596288753145
21,30,tubular_adenoma,0.9484126984126984,0.11633596288753145
21,30,phyllodes_tumor,0.9481327800829875,0.11633596288753145
21,30,ductal_carcinoma,0.9519832985386222,0.11633596288753145
21,30,lobular_carcinoma,0.9610655737704918,0.11633596288753145
21,30,mucinous_carcinoma,0.9068901303538175,0.11633596288753145
21,30,papillary_carcinoma,0.9525862068965517,0.11633596288753145
21,30,overall,0.944516129032258,0.11633596288753145
21,31,adenosis,0.927734375,0.12845025761934464
21,31,fibroadenoma,0.9042769857433809,0.12845025761934464
21,31,tubular_adenoma,0.9420600858369099,0.12845025761934464
21,31,phyllodes_tumor,0.9525773195876288,0.12845025761934464
21,31,ductal_carcinoma,0.9493670886075949,0.12845025761934464
21,31,lobular_carcinoma,0.98046875,0.12845025761934464
21,31,mucinous_carcinoma,0.8983402489626556,0.12845025761934464
21,31,papillary_carcinoma,0.9359823399558499,0.12845025761934464
