trial,epochs,Min_subtype,Min subclass accuracy,Max_subtype,Max subclass accuracy
14.0,40.0,7.0,0.828125,4.0,0.9526627218934911
14.0,41.0,7.0,0.828125,4.0,0.9526627218934911
14.0,42.0,7.0,0.828125,4.0,0.9526627218934911
14.0,43.0,7.0,0.828125,4.0,0.9526627218934911
14.0,44.0,7.0,0.828125,4.0,0.9526627218934911
14.0,45.0,7.0,0.828125,4.0,0.9526627218934911
14.0,46.0,7.0,0.828125,4.0,0.9526627218934911
14.0,47.0,7.0,0.828125,4.0,0.9526627218934911
14.0,48.0,7.0,0.828125,4.0,0.9526627218934911
14.0,49.0,7.0,0.828125,4.0,0.9526627218934911
14.0,50.0,7.0,0.828125,4.0,0.9526627218934911
14.0,51.0,7.0,0.828125,4.0,0.9526627218934911
14.0,52.0,7.0,0.828125,4.0,0.9526627218934911
14.0,53.0,7.0,0.828125,4.0,0.9526627218934911
14.0,54.0,7.0,0.828125,4.0,0.9526627218934911
14.0,55.0,7.0,0.828125,4.0,0.9526627218934911
14.0,56.0,7.0,0.828125,4.0,0.9526627218934911
14.0,57.0,7.0,0.828125,4.0,0.9526627218934911
15.0,0.0,7.0,0.828125,4.0,0.9526627218934911
15.0,1.0,7.0,0.828125,4.0,0.9526627218934911
15.0,2.0,7.0,0.828125,4.0,0.9526627218934911
15.0,3.0,7.0,0.828125,4.0,0.9526627218934911
15.0,4.0,7.0,0.828125,4.0,0.9526627218934911
15.0,5.0,7.0,0.828125,4.0,0.9526627218934911
15.0,6.0,7.0,0.828125,4.0,0.9526627218934911
15.0,7.0,7.0,0.828125,4.0,0.9526627218934911
15.0,8.0,7.0,0.828125,4.0,0.9526627218934911
15.0,9.0,7.0,0.828125,4.0,0.9526627218934911
15.0,10.0,7.0,0.828125,4.0,0.9526627218934911
15.0,11.0,7.0,0.828125,4.0,0.9526627218934911
15.0,12.0,7.0,0.828125,4.0,0.9526627218934911
15.0,13.0,7.0,0.828125,4.0,0.9526627218934911
15.0,14.0,7.0,0.828125,4.0,0.9526627218934911
15.0,15.0,7.0,0.828125,4.0,0.9526627218934911
15.0,16.0,7.0,0.828125,4.0,0.9526627218934911
15.0,17.0,7.0,0.828125,4.0,0.9526627218934911
15.0,18.0,7.0,0.828125,4.0,0.9526627218934911
15.0,19.0,7.0,0.828125,4.0,0.9526627218934911
15.0,20.0,7.0,0.828125,4.0,0.9526627218934911
15.0,21.0,7.0,0.828125,4.0,0.9526627218934911
15.0,22.0,7.0,0.828125,4.0,0.9526627218934911
15.0,23.0,7.0,0.828125,4.0,0.9526627218934911
15.0,24.0,7.0,0.828125,4.0,0.9526627218934911
15.0,25.0,7.0,0.828125,4.0,0.9526627218934911
15.0,26.0,7.0,0.828125,4.0,0.9526627218934911
15.0,27.0,7.0,0.828125,4.0,0.9526627218934911
15.0,28.0,7.0,0.828125,4.0,0.9536489151873767
15.0,29.0,7.0,0.828125,4.0,0.9536489151873767
15.0,30.0,7.0,0.828125,4.0,0.9536489151873767
15.0,31.0,7.0,0.828125,4.0,0.9536489151873767
15.0,32.0,7.0,0.828125,4.0,0.9536489151873767
15.0,33.0,7.0,0.828125,4.0,0.9536489151873767
15.0,34.0,7.0,0.828125,4.0,0.9536489151873767
15.0,35.0,7.0,0.828125,4.0,0.9536489151873767
15.0,36.0,7.0,0.828125,4.0,0.9536489151873767
15.0,37.0,7.0,0.828125,4.0,0.9536489151873767
15.0,38.0,7.0,0.828125,4.0,0.9536489151873767
15.0,39.0,7.0,0.828125,4.0,0.9536489151873767
15.0,40.0,7.0,0.828125,4.0,0.9536489151873767
15.0,41.0,7.0,0.828125,4.0,0.9536489151873767
15.0,42.0,7.0,0.828125,4.0,0.9536489151873767
15.0,43.0,7.0,0.828125,4.0,0.9536489151873767
15.0,44.0,7.0,0.828125,4.0,0.9536489151873767
15.0,45.0,7.0,0.828125,4.0,0.9536489151873767
15.0,46.0,7.0,0.828125,4.0,0.9536489151873767
15.0,47.0,7.0,0.828125,4.0,0.9536489151873767
15.0,48.0,7.0,0.828125,4.0,0.9536489151873767
15.0,49.0,7.0,0.828125,4.0,0.9536489151873767
15.0,50.0,7.0,0.828125,4.0,0.9536489151873767
15.0,51.0,7.0,0.828125,4.0,0.9536489151873767
15.0,52.0,7.0,0.828125,4.0,0.9536489151873767
15.0,53.0,7.0,0.828125,4.0,0.9536489151873767
15.0,54.0,7.0,0.828125,4.0,0.9536489151873767
15.0,55.0,7.0,0.828125,4.0,0.9536489151873767
15.0,56.0,7.0,0.828125,4.0,0.9536489151873767
15.0,57.0,7.0,0.828125,4.0,0.9536489151873767
16.0,0.0,7.0,0.828125,4.0,0.9536489151873767
16.0,1.0,7.0,0.828125,4.0,0.9536489151873767
16.0,2.0,7.0,0.828125,4.0,0.9536489151873767
16.0,3.0,7.0,0.828125,4.0,0.9536489151873767
16.0,4.0,7.0,0.828125,4.0,0.9536489151873767
16.0,5.0,7.0,0.828125,4.0,0.9536489151873767
16.0,6.0,7.0,0.828125,4.0,0.9536489151873767
16.0,7.0,7.0,0.828125,4.0,0.9536489151873767
16.0,8.0,7.0,0.828125,4.0,0.9536489151873767
16.0,9.0,7.0,0.828125,4.0,0.9536489151873767
16.0,10.0,7.0,0.828125,4.0,0.9536489151873767
16.0,11.0,7.0,0.828125,4.0,0.9536489151873767
16.0,12.0,7.0,0.828125,4.0,0.9536489151873767
16.0,13.0,7.0,0.828125,4.0,0.9536489151873767
16.0,14.0,7.0,0.828125,4.0,0.9536489151873767
16.0,15.0,7.0,0.828125,4.0,0.9536489151873767
16.0,16.0,7.0,0.828125,4.0,0.9536489151873767
16.0,17.0,7.0,0.828125,4.0,0.9536489151873767
16.0,18.0,7.0,0.828125,4.0,0.9536489151873767
16.0,19.0,7.0,0.828125,4.0,0.9536489151873767
16.0,20.0,7.0,0.828125,4.0,0.9536489151873767
16.0,21.0,7.0,0.8333333333333334,4.0,0.9536489151873767
16.0,22.0,7.0,0.8333333333333334,4.0,0.9536489151873767
16.0,23.0,7.0,0.8333333333333334,4.0,0.9536489151873767
16.0,24.0,7.0,0.8333333333333334,4.0,0.9536489151873767
16.0,25.0,7.0,0.8333333333333334,4.0,0.9536489151873767
16.0,26.0,7.0,0.8333333333333334,4.0,0.9536489151873767
16.0,27.0,7.0,0.8333333333333334,4.0,0.9546351084812623
16.0,28.0,7.0,0.8333333333333334,4.0,0.9546351084812623
16.0,29.0,7.0,0.8333333333333334,4.0,0.9546351084812623
16.0,30.0,7.0,0.8333333333333334,4.0,0.9546351084812623
16.0,31.0,7.0,0.8333333333333334,4.0,0.9546351084812623
16.0,32.0,7.0,0.8333333333333334,4.0,0.9546351084812623
16.0,33.0,7.0,0.8333333333333334,4.0,0.9546351084812623
16.0,34.0,7.0,0.8333333333333334,4.0,0.9546351084812623
16.0,35.0,7.0,0.8333333333333334,4.0,0.9546351084812623
16.0,36.0,7.0,0.8333333333333334,4.0,0.9546351084812623
16.0,37.0,7.0,0.8333333333333334,4.0,0.9546351084812623
16.0,38.0,7.0,0.8333333333333334,4.0,0.9546351084812623
16.0,39.0,7.0,0.8333333333333334,4.0,0.9546351084812623
16.0,40.0,7.0,0.8333333333333334,4.0,0.9546351084812623
16.0,41.0,7.0,0.8333333333333334,4.0,0.9546351084812623
16.0,42.0,7.0,0.8333333333333334,4.0,0.9546351084812623
16.0,43.0,7.0,0.8333333333333334,4.0,0.9546351084812623
16.0,44.0,7.0,0.8333333333333334,4.0,0.9546351084812623
16.0,45.0,7.0,0.8333333333333334,4.0,0.9546351084812623
16.0,46.0,7.0,0.8333333333333334,4.0,0.9546351084812623
16.0,47.0,7.0,0.8333333333333334,4.0,0.9546351084812623
16.0,48.0,7.0,0.8333333333333334,4.0,0.9546351084812623
16.0,49.0,7.0,0.8333333333333334,4.0,0.9546351084812623
16.0,50.0,7.0,0.8333333333333334,4.0,0.9546351084812623
16.0,51.0,7.0,0.8333333333333334,4.0,0.9546351084812623
16.0,52.0,7.0,0.8333333333333334,4.0,0.9546351084812623
16.0,53.0,7.0,0.8333333333333334,4.0,0.9546351084812623
16.0,54.0,7.0,0.8333333333333334,4.0,0.9546351084812623
16.0,55.0,7.0,0.8333333333333334,4.0,0.9546351084812623
16.0,56.0,7.0,0.8333333333333334,4.0,0.9546351084812623
16.0,57.0,7.0,0.8333333333333334,4.0,0.9546351084812623
17.0,0.0,7.0,0.8333333333333334,4.0,0.9546351084812623
17.0,1.0,7.0,0.8333333333333334,4.0,0.9546351084812623
17.0,2.0,7.0,0.8333333333333334,4.0,0.9546351084812623
17.0,3.0,7.0,0.8333333333333334,4.0,0.9546351084812623
17.0,4.0,7.0,0.8333333333333334,4.0,0.9546351084812623
17.0,5.0,7.0,0.8333333333333334,4.0,0.9546351084812623
17.0,6.0,7.0,0.8333333333333334,4.0,0.9546351084812623
17.0,7.0,7.0,0.8333333333333334,4.0,0.9546351084812623
17.0,8.0,7.0,0.8333333333333334,4.0,0.9546351084812623
17.0,9.0,7.0,0.8333333333333334,4.0,0.9546351084812623
17.0,10.0,7.0,0.8333333333333334,4.0,0.9546351084812623
17.0,11.0,7.0,0.8333333333333334,4.0,0.9546351084812623
17.0,12.0,7.0,0.8333333333333334,4.0,0.9546351084812623
17.0,13.0,7.0,0.8333333333333334,4.0,0.9546351084812623
17.0,14.0,7.0,0.8333333333333334,4.0,0.9546351084812623
17.0,15.0,7.0,0.8333333333333334,4.0,0.9546351084812623
17.0,16.0,7.0,0.8333333333333334,4.0,0.9546351084812623
17.0,17.0,7.0,0.8333333333333334,4.0,0.9546351084812623
17.0,18.0,7.0,0.8333333333333334,4.0,0.9546351084812623
17.0,19.0,7.0,0.8333333333333334,4.0,0.9546351084812623
17.0,20.0,7.0,0.8333333333333334,4.0,0.9546351084812623
17.0,21.0,7.0,0.8333333333333334,4.0,0.9546351084812623
17.0,22.0,7.0,0.8333333333333334,4.0,0.9546351084812623
17.0,23.0,7.0,0.8333333333333334,4.0,0.9546351084812623
17.0,24.0,7.0,0.8333333333333334,4.0,0.9546351084812623
17.0,25.0,7.0,0.8333333333333334,4.0,0.9546351084812623
17.0,26.0,7.0,0.8333333333333334,4.0,0.9546351084812623
17.0,27.0,7.0,0.8333333333333334,4.0,0.9546351084812623
17.0,28.0,7.0,0.8333333333333334,4.0,0.9546351084812623
17.0,29.0,7.0,0.8333333333333334,4.0,0.9546351084812623
17.0,30.0,7.0,0.8333333333333334,4.0,0.9546351084812623
17.0,31.0,7.0,0.8333333333333334,4.0,0.9546351084812623
17.0,32.0,7.0,0.8333333333333334,4.0,0.9546351084812623
17.0,33.0,7.0,0.828125,4.0,0.9546351084812623
17.0,34.0,7.0,0.828125,4.0,0.9546351084812623
17.0,35.0,7.0,0.828125,4.0,0.9546351084812623
17.0,36.0,7.0,0.828125,4.0,0.9546351084812623
17.0,37.0,7.0,0.828125,4.0,0.9546351084812623
17.0,38.0,7.0,0.828125,4.0,0.9546351084812623
17.0,39.0,7.0,0.828125,4.0,0.9546351084812623
17.0,40.0,7.0,0.828125,4.0,0.9546351084812623
17.0,41.0,7.0,0.828125,4.0,0.9546351084812623
17.0,42.0,7.0,0.828125,4.0,0.9546351084812623
17.0,43.0,7.0,0.828125,4.0,0.9546351084812623
17.0,44.0,7.0,0.828125,4.0,0.9546351084812623
17.0,45.0,7.0,0.828125,4.0,0.9546351084812623
17.0,46.0,7.0,0.828125,4.0,0.9546351084812623
17.0,47.0,7.0,0.828125,4.0,0.9546351084812623
17.0,48.0,7.0,0.828125,4.0,0.9546351084812623
17.0,49.0,7.0,0.828125,4.0,0.9546351084812623
17.0,50.0,7.0,0.828125,4.0,0.9546351084812623
17.0,51.0,7.0,0.828125,4.0,0.9546351084812623
17.0,52.0,7.0,0.828125,4.0,0.9546351084812623
17.0,53.0,7.0,0.828125,4.0,0.9546351084812623
17.0,54.0,7.0,0.828125,4.0,0.9546351084812623
17.0,55.0,7.0,0.828125,4.0,0.9546351084812623
17.0,56.0,7.0,0.828125,4.0,0.9546351084812623
17.0,57.0,7.0,0.828125,4.0,0.9546351084812623
18.0,0.0,7.0,0.828125,4.0,0.9546351084812623
18.0,1.0,7.0,0.828125,4.0,0.9546351084812623
18.0,2.0,7.0,0.828125,4.0,0.9546351084812623
18.0,3.0,7.0,0.828125,4.0,0.9546351084812623
18.0,4.0,7.0,0.828125,4.0,0.9546351084812623
18.0,5.0,7.0,0.828125,4.0,0.9546351084812623
18.0,6.0,7.0,0.828125,4.0,0.9546351084812623
18.0,7.0,7.0,0.828125,4.0,0.9546351084812623
18.0,8.0,7.0,0.828125,4.0,0.9546351084812623
18.0,9.0,7.0,0.828125,4.0,0.9546351084812623
18.0,10.0,7.0,0.828125,4.0,0.9546351084812623
18.0,11.0,7.0,0.828125,4.0,0.9546351084812623
18.0,12.0,7.0,0.828125,4.0,0.9546351084812623
18.0,13.0,7.0,0.828125,4.0,0.9556213017751479
18.0,14.0,7.0,0.828125,4.0,0.9556213017751479
18.0,15.0,7.0,0.828125,4.0,0.9556213017751479
18.0,16.0,7.0,0.828125,4.0,0.9556213017751479
18.0,17.0,7.0,0.828125,4.0,0.9556213017751479
18.0,18.0,7.0,0.828125,4.0,0.9556213017751479
18.0,19.0,7.0,0.828125,4.0,0.9556213017751479
18.0,20.0,7.0,0.828125,4.0,0.9556213017751479
18.0,21.0,7.0,0.828125,4.0,0.9556213017751479
18.0,22.0,7.0,0.828125,4.0,0.9556213017751479
18.0,23.0,7.0,0.828125,4.0,0.9556213017751479
18.0,24.0,7.0,0.828125,4.0,0.9556213017751479
18.0,25.0,7.0,0.828125,4.0,0.9556213017751479
18.0,26.0,7.0,0.828125,4.0,0.9556213017751479
18.0,27.0,7.0,0.828125,4.0,0.9556213017751479
18.0,28.0,7.0,0.828125,4.0,0.9556213017751479
18.0,29.0,7.0,0.828125,4.0,0.9556213017751479
18.0,30.0,7.0,0.828125,4.0,0.9556213017751479
18.0,31.0,7.0,0.828125,4.0,0.9556213017751479
18.0,32.0,7.0,0.828125,4.0,0.9556213017751479
18.0,33.0,7.0,0.828125,4.0,0.9556213017751479
18.0,34.0,7.0,0.828125,4.0,0.9556213017751479
18.0,35.0,7.0,0.828125,4.0,0.9556213017751479
18.0,36.0,7.0,0.828125,4.0,0.9556213017751479
18.0,37.0,7.0,0.828125,4.0,0.9556213017751479
18.0,38.0,7.0,0.828125,4.0,0.9556213017751479
18.0,39.0,7.0,0.828125,4.0,0.9556213017751479
18.0,40.0,7.0,0.828125,4.0,0.9556213017751479
18.0,41.0,7.0,0.828125,4.0,0.9556213017751479
18.0,42.0,7.0,0.828125,4.0,0.9556213017751479
18.0,43.0,7.0,0.828125,4.0,0.9556213017751479
18.0,44.0,7.0,0.828125,4.0,0.9556213017751479
18.0,45.0,7.0,0.828125,4.0,0.9556213017751479
18.0,46.0,7.0,0.828125,4.0,0.9556213017751479
18.0,47.0,7.0,0.828125,4.0,0.9556213017751479
18.0,48.0,7.0,0.828125,4.0,0.9556213017751479
18.0,49.0,7.0,0.828125,4.0,0.9556213017751479
18.0,50.0,7.0,0.828125,4.0,0.9556213017751479
18.0,51.0,7.0,0.828125,4.0,0.9556213017751479
18.0,52.0,7.0,0.828125,4.0,0.9556213017751479
18.0,53.0,7.0,0.828125,4.0,0.9556213017751479
18.0,54.0,7.0,0.828125,4.0,0.9556213017751479
18.0,55.0,7.0,0.828125,4.0,0.9556213017751479
18.0,56.0,7.0,0.828125,4.0,0.9556213017751479
18.0,57.0,7.0,0.828125,4.0,0.9556213017751479
19.0,0.0,7.0,0.828125,4.0,0.9556213017751479
19.0,1.0,7.0,0.8229166666666666,4.0,0.9556213017751479
19.0,2.0,7.0,0.8229166666666666,4.0,0.9556213017751479
19.0,3.0,7.0,0.8229166666666666,4.0,0.9556213017751479
19.0,4.0,7.0,0.8229166666666666,4.0,0.9556213017751479
19.0,5.0,7.0,0.8229166666666666,4.0,0.9556213017751479
19.0,6.0,7.0,0.8229166666666666,4.0,0.9556213017751479
19.0,7.0,7.0,0.8229166666666666,4.0,0.9556213017751479
19.0,8.0,7.0,0.8229166666666666,4.0,0.9556213017751479
19.0,9.0,7.0,0.8229166666666666,4.0,0.9556213017751479
19.0,10.0,7.0,0.8229166666666666,4.0,0.9556213017751479
19.0,11.0,7.0,0.8229166666666666,4.0,0.9556213017751479
19.0,12.0,7.0,0.8229166666666666,4.0,0.9556213017751479
19.0,13.0,7.0,0.8229166666666666,4.0,0.9556213017751479
19.0,14.0,7.0,0.8229166666666666,4.0,0.9556213017751479
19.0,15.0,7.0,0.8229166666666666,4.0,0.9556213017751479
19.0,16.0,7.0,0.8229166666666666,4.0,0.9556213017751479
19.0,17.0,7.0,0.8229166666666666,4.0,0.9556213017751479
19.0,18.0,7.0,0.8229166666666666,4.0,0.9556213017751479
19.0,19.0,7.0,0.8229166666666666,4.0,0.9556213017751479
19.0,20.0,7.0,0.8229166666666666,4.0,0.9556213017751479
19.0,21.0,7.0,0.8229166666666666,4.0,0.9556213017751479
19.0,22.0,7.0,0.8229166666666666,4.0,0.9556213017751479
19.0,23.0,7.0,0.8229166666666666,4.0,0.9556213017751479
19.0,24.0,7.0,0.8229166666666666,4.0,0.9556213017751479
19.0,25.0,7.0,0.8229166666666666,4.0,0.9556213017751479
19.0,26.0,7.0,0.8229166666666666,4.0,0.9556213017751479
19.0,27.0,7.0,0.8229166666666666,4.0,0.9556213017751479
19.0,28.0,7.0,0.8229166666666666,4.0,0.9556213017751479
19.0,29.0,7.0,0.8229166666666666,4.0,0.9556213017751479
19.0,30.0,7.0,0.8229166666666666,4.0,0.9556213017751479
19.0,31.0,7.0,0.8229166666666666,4.0,0.9556213017751479
19.0,32.0,7.0,0.8229166666666666,4.0,0.9556213017751479
19.0,33.0,7.0,0.8229166666666666,4.0,0.9556213017751479
19.0,34.0,7.0,0.8229166666666666,4.0,0.9556213017751479
19.0,35.0,7.0,0.8229166666666666,4.0,0.9556213017751479
19.0,36.0,7.0,0.8229166666666666,4.0,0.9556213017751479
19.0,37.0,7.0,0.8229166666666666,4.0,0.9556213017751479
19.0,38.0,7.0,0.8229166666666666,4.0,0.9556213017751479
19.0,39.0,7.0,0.8229166666666666,4.0,0.9556213017751479
19.0,40.0,7.0,0.8229166666666666,4.0,0.9556213017751479
19.0,41.0,7.0,0.8229166666666666,4.0,0.9556213017751479
19.0,42.0,7.0,0.8229166666666666,4.0,0.9556213017751479
19.0,43.0,7.0,0.8229166666666666,4.0,0.9556213017751479
19.0,44.0,7.0,0.8229166666666666,4.0,0.9556213017751479
19.0,45.0,7.0,0.8229166666666666,4.0,0.9556213017751479
19.0,46.0,7.0,0.8229166666666666,4.0,0.9556213017751479
19.0,47.0,7.0,0.8229166666666666,4.0,0.9556213017751479
19.0,48.0,7.0,0.8229166666666666,4.0,0.9556213017751479
19.0,49.0,7.0,0.8229166666666666,4.0,0.9556213017751479
19.0,50.0,7.0,0.8229166666666666,4.0,0.9556213017751479
19.0,51.0,7.0,0.8229166666666666,4.0,0.9556213017751479
19.0,52.0,7.0,0.8229166666666666,4.0,0.9556213017751479
19.0,53.0,7.0,0.8229166666666666,4.0,0.9556213017751479
19.0,54.0,7.0,0.8229166666666666,4.0,0.9556213017751479
19.0,55.0,7.0,0.8229166666666666,4.0,0.9556213017751479
19.0,56.0,7.0,0.8229166666666666,4.0,0.9556213017751479
19.0,57.0,7.0,0.8229166666666666,4.0,0.9556213017751479
20.0,0.0,7.0,0.8229166666666666,4.0,0.9556213017751479
20.0,1.0,7.0,0.8229166666666666,4.0,0.9556213017751479
20.0,2.0,7.0,0.8229166666666666,4.0,0.9556213017751479
20.0,3.0,7.0,0.8229166666666666,4.0,0.9556213017751479
20.0,4.0,7.0,0.8229166666666666,4.0,0.9556213017751479
20.0,5.0,7.0,0.8229166666666666,4.0,0.9556213017751479
20.0,6.0,7.0,0.8229166666666666,4.0,0.9556213017751479
20.0,7.0,7.0,0.8229166666666666,4.0,0.9556213017751479
20.0,8.0,7.0,0.8229166666666666,4.0,0.9556213017751479
20.0,9.0,7.0,0.8229166666666666,4.0,0.9556213017751479
20.0,10.0,7.0,0.8229166666666666,4.0,0.9556213017751479
20.0,11.0,7.0,0.8229166666666666,4.0,0.9556213017751479
20.0,12.0,7.0,0.8229166666666666,4.0,0.9556213017751479
20.0,13.0,7.0,0.8229166666666666,4.0,0.9556213017751479
20.0,14.0,7.0,0.8229166666666666,4.0,0.9556213017751479
20.0,15.0,7.0,0.8229166666666666,4.0,0.9556213017751479
20.0,16.0,7.0,0.8229166666666666,4.0,0.9556213017751479
20.0,17.0,7.0,0.8229166666666666,4.0,0.9556213017751479
20.0,18.0,7.0,0.8229166666666666,4.0,0.9556213017751479
20.0,19.0,7.0,0.8229166666666666,4.0,0.9556213017751479
20.0,20.0,7.0,0.8229166666666666,4.0,0.9556213017751479
20.0,21.0,7.0,0.8229166666666666,4.0,0.9556213017751479
20.0,22.0,7.0,0.8229166666666666,4.0,0.9556213017751479
20.0,23.0,7.0,0.8229166666666666,4.0,0.9556213017751479
20.0,24.0,7.0,0.8229166666666666,4.0,0.9556213017751479
20.0,25.0,7.0,0.8229166666666666,4.0,0.9556213017751479
20.0,26.0,7.0,0.8229166666666666,4.0,0.9556213017751479
20.0,27.0,7.0,0.8229166666666666,4.0,0.9556213017751479
20.0,28.0,7.0,0.8229166666666666,4.0,0.9556213017751479
20.0,29.0,7.0,0.8229166666666666,4.0,0.9556213017751479
20.0,30.0,7.0,0.8229166666666666,4.0,0.9556213017751479
20.0,31.0,7.0,0.8229166666666666,4.0,0.9556213017751479
20.0,32.0,7.0,0.8229166666666666,4.0,0.9556213017751479
20.0,33.0,7.0,0.8229166666666666,4.0,0.9556213017751479
20.0,34.0,7.0,0.8229166666666666,4.0,0.9556213017751479
20.0,35.0,7.0,0.8229166666666666,4.0,0.9556213017751479
20.0,36.0,7.0,0.8229166666666666,4.0,0.9556213017751479
20.0,37.0,7.0,0.8229166666666666,4.0,0.9556213017751479
20.0,38.0,7.0,0.8229166666666666,4.0,0.9556213017751479
20.0,39.0,7.0,0.8229166666666666,4.0,0.9556213017751479
20.0,40.0,7.0,0.8229166666666666,4.0,0.9556213017751479
20.0,41.0,7.0,0.8229166666666666,4.0,0.9556213017751479
20.0,42.0,7.0,0.8229166666666666,4.0,0.9556213017751479
20.0,43.0,7.0,0.8229166666666666,4.0,0.9556213017751479
20.0,44.0,7.0,0.8229166666666666,4.0,0.9556213017751479
20.0,45.0,7.0,0.8229166666666666,4.0,0.9556213017751479
20.0,46.0,7.0,0.8229166666666666,4.0,0.9556213017751479
20.0,47.0,7.0,0.8229166666666666,4.0,0.9556213017751479
20.0,48.0,7.0,0.8229166666666666,4.0,0.9556213017751479
20.0,49.0,7.0,0.8229166666666666,4.0,0.9556213017751479
20.0,50.0,7.0,0.8229166666666666,4.0,0.9556213017751479
20.0,51.0,7.0,0.8229166666666666,4.0,0.9556213017751479
20.0,52.0,7.0,0.8229166666666666,4.0,0.9556213017751479
20.0,53.0,7.0,0.8229166666666666,4.0,0.9556213017751479
20.0,54.0,7.0,0.8229166666666666,4.0,0.9556213017751479
20.0,55.0,7.0,0.8229166666666666,4.0,0.9556213017751479
20.0,56.0,7.0,0.8229166666666666,4.0,0.9556213017751479
20.0,57.0,7.0,0.8229166666666666,4.0,0.9556213017751479
21.0,0.0,7.0,0.8229166666666666,4.0,0.9556213017751479
21.0,1.0,7.0,0.8229166666666666,4.0,0.9556213017751479
21.0,2.0,7.0,0.8229166666666666,4.0,0.9546351084812623
21.0,3.0,7.0,0.8229166666666666,4.0,0.9546351084812623
21.0,4.0,7.0,0.8229166666666666,4.0,0.9546351084812623
21.0,5.0,7.0,0.8229166666666666,4.0,0.9546351084812623
21.0,6.0,7.0,0.8229166666666666,4.0,0.9546351084812623
21.0,7.0,7.0,0.8229166666666666,4.0,0.9546351084812623
21.0,8.0,7.0,0.8229166666666666,4.0,0.9546351084812623
21.0,9.0,7.0,0.8229166666666666,4.0,0.9546351084812623
21.0,10.0,7.0,0.8229166666666666,4.0,0.9546351084812623
21.0,11.0,7.0,0.8229166666666666,4.0,0.9546351084812623
21.0,12.0,7.0,0.8229166666666666,4.0,0.9546351084812623
21.0,13.0,7.0,0.8229166666666666,4.0,0.9546351084812623
21.0,14.0,7.0,0.8229166666666666,4.0,0.9546351084812623
21.0,15.0,7.0,0.8229166666666666,4.0,0.9546351084812623
21.0,16.0,7.0,0.8229166666666666,4.0,0.9546351084812623
21.0,17.0,7.0,0.8229166666666666,4.0,0.9546351084812623
21.0,18.0,7.0,0.8229166666666666,4.0,0.9546351084812623
21.0,19.0,7.0,0.8229166666666666,4.0,0.9546351084812623
21.0,20.0,7.0,0.8229166666666666,4.0,0.9546351084812623
21.0,21.0,7.0,0.8229166666666666,4.0,0.9546351084812623
21.0,22.0,7.0,0.8229166666666666,4.0,0.9546351084812623
21.0,23.0,7.0,0.8177083333333334,4.0,0.9546351084812623
21.0,24.0,7.0,0.8177083333333334,4.0,0.9546351084812623
21.0,25.0,7.0,0.8177083333333334,4.0,0.9546351084812623
21.0,26.0,7.0,0.8177083333333334,4.0,0.9546351084812623
21.0,27.0,7.0,0.8177083333333334,4.0,0.9546351084812623
21.0,28.0,7.0,0.8177083333333334,4.0,0.9546351084812623
21.0,29.0,7.0,0.8177083333333334,4.0,0.9546351084812623
21.0,30.0,7.0,0.8177083333333334,4.0,0.9546351084812623
21.0,31.0,7.0,0.8177083333333334,4.0,0.9546351084812623
21.0,32.0,7.0,0.8177083333333334,4.0,0.9546351084812623
21.0,33.0,7.0,0.8177083333333334,4.0,0.9546351084812623
21.0,34.0,7.0,0.8177083333333334,4.0,0.9546351084812623
21.0,35.0,7.0,0.8177083333333334,4.0,0.9546351084812623
21.0,36.0,7.0,0.8177083333333334,4.0,0.9546351084812623
21.0,37.0,7.0,0.8177083333333334,4.0,0.9546351084812623
21.0,38.0,7.0,0.8177083333333334,4.0,0.9546351084812623
21.0,39.0,7.0,0.8177083333333334,4.0,0.9546351084812623
21.0,40.0,7.0,0.8177083333333334,4.0,0.9546351084812623
21.0,41.0,7.0,0.8177083333333334,4.0,0.9546351084812623
21.0,42.0,7.0,0.8177083333333334,4.0,0.9546351084812623
21.0,43.0,7.0,0.8177083333333334,4.0,0.9546351084812623
21.0,44.0,7.0,0.8177083333333334,4.0,0.9546351084812623
21.0,45.0,7.0,0.8177083333333334,4.0,0.9546351084812623
21.0,46.0,7.0,0.8177083333333334,4.0,0.9546351084812623
21.0,47.0,7.0,0.8177083333333334,4.0,0.9546351084812623
21.0,48.0,7.0,0.8177083333333334,4.0,0.9546351084812623
21.0,49.0,7.0,0.8177083333333334,4.0,0.9546351084812623
21.0,50.0,7.0,0.8177083333333334,4.0,0.9546351084812623
21.0,51.0,7.0,0.8177083333333334,4.0,0.9546351084812623
21.0,52.0,7.0,0.8177083333333334,4.0,0.9546351084812623
21.0,53.0,7.0,0.8177083333333334,4.0,0.9546351084812623
21.0,54.0,7.0,0.8177083333333334,4.0,0.9546351084812623
21.0,55.0,7.0,0.8177083333333334,4.0,0.9546351084812623
21.0,56.0,7.0,0.8177083333333334,4.0,0.9546351084812623
21.0,57.0,7.0,0.8177083333333334,4.0,0.9546351084812623
22.0,0.0,7.0,0.8177083333333334,4.0,0.9546351084812623
22.0,1.0,7.0,0.8177083333333334,4.0,0.9546351084812623
22.0,2.0,7.0,0.8177083333333334,4.0,0.9546351084812623
22.0,3.0,7.0,0.8177083333333334,4.0,0.9546351084812623
22.0,4.0,7.0,0.8177083333333334,4.0,0.9546351084812623
22.0,5.0,7.0,0.8177083333333334,4.0,0.9546351084812623
22.0,6.0,7.0,0.8177083333333334,4.0,0.9546351084812623
